TimeSinceStart,IsLeftTracked,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,IsRightTracked,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ
104.1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.4772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.6976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.0131,1,-311.0856,3.415563,317.7613,23.26875,90.37531,342.4502,1,-311.0181,3.312746,317.7738,23.63308,330.7265,99.4223
105.1272,0,0,0,0,0,0,0,1,-311.2855,3.180718,317.8293,342.4553,269.9641,83.23172
105.2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.3404,0,0,0,0,0,0,0,1,-311.7575,3.148903,317.7667,358.9013,311.5327,114.1006
105.4513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.8938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.3289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.5426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.6567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.8727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.0958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.5402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.6531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
